latitude,longitude,crime_type,time_of_crime,population_density,median_income,education_level,unemployment_rate,proximity_to_transport,proximity_to_parks,proximity_to_schools,proximity_to_bars,historical_crime_data,poverty_rate,housing_density,police_stations,patrol_routes,response_time,weather_conditions
17.17178755,86.15416163,Vandalism,15-07-2023 05:00,129,93225,0.572114344,0.193244162,0.216998767,0.03262316,0.144188619,0.885266708,27,0.465146415,0.858865663,7,19,5.359327137,Rain
24.44541673,79.35920403,Vandalism,09-04-2023 00:00,472,74764,0.414015385,0.077393481,0.912069235,0.941844101,0.650201451,0.375802219,24,0.288875118,0.389063815,9,7,17.80420703,Fog
35.57990655,88.709826,Robbery,15-08-2023 16:00,408,79711,0.522615847,0.014156779,0.970104524,0.884760512,0.480179925,0.185878285,31,0.1954529,0.400175801,7,12,6.526681006,Clear
23.60623397,78.44509634,Assault,27-03-2023 01:00,354,23235,0.824062008,0.094091071,0.637769646,0.873617205,0.062090952,0.351191006,12,0.317601755,0.603377746,3,15,6.333845315,Snow
16.20244533,72.62466494,Assault,04-05-2023 09:00,313,64387,0.72212955,0.009227404,0.388338601,0.642669781,0.835053783,0.134276603,3,0.357063215,0.734188062,5,17,27.63840023,Rain
34.02004464,77.26181241,Vandalism,17-09-2023 14:00,87,95912,0.501264851,0.003274031,0.688385755,0.466658062,0.219715175,0.834392327,26,0.448557741,0.230264442,3,13,27.38903418,Rain
19.26002746,94.01069983,Theft,11-09-2023 06:00,292,27736,0.487652326,0.112350046,0.015557877,0.803993944,0.012940277,0.568590349,48,0.151543067,0.261273114,3,1,5.255447236,Thunderstorm
8.44039382,96.18499769,Theft,15-08-2023 09:00,372,55187,0.899257713,0.042241244,0.144712287,0.206174199,0.643436886,0.24858239,23,0.482846509,0.646297504,2,18,4.65251382,Snow
15.63240266,74.18012311,Robbery,12-11-2023 00:00,127,96136,0.232342204,0.124382518,0.368714444,0.292291574,0.172105312,0.81998257,0,0.008244759,0.62359105,3,1,4.306091747,Snow
17.69241847,91.20212374,Vandalism,17-03-2023 10:00,326,77517,0.095701696,0.066939853,0.832224501,0.1726933,0.061706673,0.460885537,10,0.336603726,0.441321269,3,11,11.71907839,Clear
33.47630207,76.10911798,Assault,07-08-2023 19:00,352,59757,0.678638119,0.026495407,0.304315906,0.997981812,0.933770937,0.010879471,29,0.277993317,0.725299799,3,19,13.0610268,Snow
21.78829248,94.09295422,Burglary,29-12-2023 01:00,338,84701,0.702211712,0.196880372,0.057871892,0.192181284,0.148478599,0.153296753,33,0.068806567,0.169375343,5,4,13.30784973,Snow
21.3819488,72.95048645,Assault,05-03-2023 15:00,358,30969,0.568386027,0.049988283,0.378735273,0.700750919,0.520049332,0.42175626,39,0.364636897,0.925500798,5,1,10.90670357,Snow
18.21418618,87.61262562,Robbery,03-01-2023 22:00,489,43054,0.262536545,0.012395429,0.241254152,0.46207227,0.367299292,0.077611359,27,0.00152055,0.654812336,9,13,4.772262098,Thunderstorm
34.11580119,70.56739006,Theft,22-03-2023 09:00,453,74413,0.29595306,0.055767324,0.056059938,0.033295285,0.044740598,0.643349493,21,0.078304452,0.21880058,8,15,6.868043626,Fog
35.99478189,96.63507439,Vandalism,04-11-2023 06:00,490,85899,0.617043229,0.050340011,0.398924258,0.081263537,0.314353769,0.197326361,30,0.204580973,0.852109701,4,17,19.35003864,Snow
37.36319761,88.628557,Vandalism,21-07-2023 01:00,72,34588,0.272958342,0.059929261,0.351421392,0.929428364,0.350470387,0.59411094,15,0.042177425,0.221566387,5,1,6.448586493,Rain
19.400845,92.76520116,Vandalism,23-08-2023 13:00,136,50280,0.499621212,0.071134846,0.733839981,0.744542688,0.493437687,0.009417368,49,0.461801732,0.803286802,9,18,27.75254495,Rain
36.61150541,84.70341164,Robbery,25-05-2023 18:00,279,53843,0.33207435,0.161033036,0.063204821,0.546009785,0.706734575,0.144800668,41,0.00934497,0.874397579,8,15,12.42524354,Fog
31.52288343,82.07027996,Robbery,02-09-2023 20:00,110,65678,0.510438176,0.011956887,0.379054446,0.209464803,0.999977952,0.32593126,8,0.455334912,0.146715337,5,8,5.122217497,Thunderstorm
28.13012311,86.32115407,Burglary,15-11-2023 01:00,212,61117,0.2293639,0.070906534,0.342433523,0.006356139,0.51857127,0.087681962,39,0.205976404,0.178481837,4,16,15.4342139,Thunderstorm
15.5507728,83.59212629,Burglary,07-06-2023 01:00,111,31487,0.198060478,0.020749109,0.646821525,0.772649917,0.942753117,0.983532196,23,0.192132724,0.518438067,9,17,1.922210774,Rain
14.72055202,81.85296161,Robbery,24-06-2023 21:00,488,61054,0.73399834,0.196439329,0.887920771,0.312298617,0.527450973,0.232017272,35,0.074364158,0.936241438,3,11,18.490572,Fog
13.24859648,90.35189237,Robbery,11-01-2023 10:00,88,21288,0.385727537,0.028794346,0.14298979,0.21404058,0.593682318,0.898685134,24,0.441103418,0.574156548,2,14,20.53115559,Thunderstorm
35.34449302,73.32128798,Vandalism,18-02-2023 10:00,263,24715,0.232566191,0.095806989,0.816253751,0.172311527,0.139067029,0.686368244,26,0.186568089,0.536793082,4,12,3.998836234,Clear
16.98703854,73.11534101,Theft,09-12-2023 20:00,226,26200,0.858420401,0.096008687,0.609723403,0.808796385,0.570825797,0.958566111,28,0.23673625,0.998841163,5,6,22.58050225,Rain
21.63035197,80.75298966,Theft,02-05-2023 18:00,468,50031,0.401700477,0.156235642,0.029242694,0.620632906,0.260562018,0.910495619,14,0.481390678,0.782022408,9,3,13.12662923,Rain
22.82356875,77.49791394,Vandalism,21-02-2023 14:00,495,95704,0.115870165,0.054429174,0.766888679,0.641300778,0.274048427,0.87866112,14,0.02587138,0.658076194,7,2,2.628179095,Clear
31.12261059,70.27184837,Burglary,03-05-2023 01:00,243,63996,0.708047964,0.147554772,0.537688033,0.925437259,0.433877656,0.577773237,20,0.355799029,0.470703403,4,7,28.24254472,Thunderstorm
33.05166088,92.84298543,Robbery,27-01-2023 01:00,232,40322,0.279971989,0.005267712,0.799928825,0.891799044,0.653738268,0.964642414,46,0.199001078,0.443201746,7,17,27.78741349,Rain
12.46092287,90.70796224,Theft,06-11-2023 21:00,415,46282,0.565242245,0.185430088,0.408868033,0.680461235,0.61732972,0.180820083,38,0.462437775,0.389769359,6,5,15.86688761,Snow
20.86560732,84.03689994,Theft,29-03-2023 18:00,288,39558,0.62369304,0.01979113,0.665502794,0.961026937,0.306275649,0.454192247,3,0.476008459,0.174581021,2,1,27.4280298,Clear
33.01136272,96.79420894,Vandalism,21-06-2023 11:00,195,91013,0.962574371,0.096165901,0.198804205,0.228961008,0.028751622,0.781126504,15,0.448085934,0.045399064,7,14,15.21717283,Fog
32.28657253,70.22718195,Burglary,04-08-2023 00:00,102,38648,0.191101201,0.034685943,0.191844575,0.019602233,0.24404658,0.483511848,23,0.049268501,0.473329951,7,15,29.67456485,Snow
11.39048175,90.56341052,Assault,20-02-2023 21:00,340,50392,0.284172057,0.073723355,0.340262408,0.921706778,0.452831048,0.994422392,36,0.263738513,0.796456916,7,1,4.431902634,Fog
12.96639379,75.90465247,Robbery,25-09-2023 13:00,477,41730,0.932219832,0.128404103,0.519440506,0.264327976,0.909515427,0.73314825,24,0.055948719,0.590597569,9,17,20.65349937,Rain
17.28260179,78.89994835,Assault,30-04-2023 11:00,191,58283,0.718292906,0.028494435,0.716526791,0.973102967,0.610362849,0.206355444,17,0.016528686,0.191375366,8,8,26.40343095,Snow
10.60048482,74.52488599,Theft,31-03-2023 22:00,67,54034,0.449330997,0.057821704,0.666804823,0.224039059,0.877507925,0.811395644,30,0.211249127,0.731257275,6,13,25.90514022,Thunderstorm
20.80015968,91.21881022,Robbery,23-12-2023 11:00,337,49260,0.734773397,0.135836467,0.821344563,0.278459595,0.594027443,0.887461849,17,0.003844772,0.90995571,8,17,21.62725174,Snow
11.54243699,72.32623499,Vandalism,27-04-2023 07:00,71,35546,0.413385123,0.16890891,0.426396916,0.909449823,0.443167436,0.539417163,17,0.206814086,0.846794899,1,9,5.132558963,Fog
24.99195374,92.71248924,Theft,08-05-2023 00:00,276,88539,0.410051521,0.118579552,0.912529254,0.812655158,0.328581809,0.990540189,38,0.090927738,0.19812808,9,6,18.45024948,Thunderstorm
15.59946264,87.48422509,Robbery,06-12-2023 23:00,159,26592,0.156416754,0.104596933,0.109167724,0.097391226,0.970093212,0.535903469,16,0.39871675,0.422205614,9,10,16.2574866,Thunderstorm
25.81584551,69.82938109,Burglary,27-08-2023 10:00,179,67037,0.522048247,0.021921802,0.187203309,0.575471249,0.47824871,0.773131028,47,0.427272912,0.229966722,5,14,7.96192654,Fog
11.83174877,91.86176474,Burglary,28-12-2023 15:00,119,54658,0.262664414,0.029308092,0.683717575,0.157751606,0.359246688,0.324028636,10,0.117368927,0.442375101,3,10,10.91107327,Clear
36.89580896,86.49324248,Theft,21-07-2023 09:00,481,45152,0.633593436,0.191638274,0.25377268,0.071671575,0.907728198,0.238829951,5,0.133371467,0.980513332,7,9,28.15684885,Thunderstorm
35.63078715,94.61598196,Robbery,05-10-2023 07:00,292,58783,0.398606183,0.000524972,0.164590546,0.612381829,0.811864359,0.783760476,2,0.00725496,0.478664818,3,6,22.89061666,Rain
19.84047061,90.03756358,Robbery,11-11-2023 00:00,216,28836,0.853721033,0.096883737,0.886493745,0.07805252,0.588739472,0.192970558,14,0.183174457,0.995122134,3,19,17.87280915,Snow
15.47161495,84.54084317,Vandalism,12-05-2023 01:00,369,72580,0.771362591,0.151268496,0.068400846,0.471894986,0.566064234,0.28392987,37,0.417378667,0.102474027,8,5,1.810203871,Fog
15.71162782,92.61083239,Vandalism,16-11-2023 16:00,209,84901,0.147933233,0.041992606,0.991471107,0.614512761,0.497350618,0.368215334,0,0.411574478,0.174052048,3,12,3.595292471,Clear
22.51509123,76.24687198,Robbery,21-01-2023 10:00,398,53502,0.591091963,0.091912743,0.862589311,0.939102672,0.096317652,0.624507139,29,0.180713501,0.127664063,7,5,16.98631747,Snow
9.567789816,84.12563681,Assault,26-10-2023 04:00,152,50079,0.71374062,0.098612238,0.868257747,0.921272199,0.687497215,0.342236286,20,0.014077057,0.407975119,7,6,12.00605982,Rain
27.0793891,76.70297282,Theft,27-02-2023 10:00,300,88778,0.514440912,0.052079432,0.628713063,0.607457454,0.375533537,0.320925264,5,0.173919205,0.737749131,8,5,18.04523304,Clear
20.32244492,96.46838866,Robbery,23-04-2023 20:00,164,27600,0.113947282,0.17575025,0.22485568,0.502712519,0.017022276,0.443064333,3,0.431042569,0.840324576,3,8,19.05813925,Rain
19.42027192,74.72755161,Theft,28-12-2023 06:00,290,86349,0.503247394,0.185031236,0.798091555,0.650391182,0.726055687,0.44978198,10,0.068287384,0.517244665,4,3,16.25615836,Rain
32.03345717,68.56113042,Theft,30-10-2023 06:00,374,71433,0.43289899,0.14986737,0.053800565,0.924965493,0.129307012,0.02096677,14,0.369044482,0.855963079,1,11,9.461775238,Rain
29.10383544,77.64754687,Theft,12-08-2023 15:00,471,74389,0.325754436,0.001727318,0.582115345,0.99094042,0.797916641,0.316476387,5,0.112880176,0.955757594,5,10,10.0538259,Rain
36.26654741,82.82352533,Robbery,27-12-2023 09:00,441,50428,0.582535572,0.125785114,0.439159635,0.033090333,0.259565576,0.46966251,22,0.441760549,0.004507594,2,8,1.619304423,Clear
18.67653822,68.93103397,Theft,08-05-2023 16:00,117,46203,0.324872333,0.046422374,0.750406832,0.969552089,0.586407621,0.235488754,3,0.159759849,0.166062964,2,9,22.060267,Thunderstorm
34.60824873,84.48597519,Theft,09-02-2023 17:00,104,89815,0.235556687,0.053436932,0.023768132,0.803185979,0.569764119,0.477004149,12,0.442648433,0.181020515,8,15,10.24650536,Fog
30.88304184,93.71648531,Vandalism,05-08-2023 02:00,71,64539,0.735901275,0.036760791,0.386785504,0.07500484,0.176870179,0.569288655,44,0.274985956,0.991504033,4,7,23.95028533,Snow
18.83679983,88.7486533,Theft,02-11-2023 03:00,199,76813,0.213371021,0.114482286,0.477094402,0.800167878,0.43903735,0.839518372,0,0.360631511,0.89909343,7,17,14.3008187,Thunderstorm
26.55263074,86.35297186,Assault,31-08-2023 23:00,363,55709,0.805288255,0.089343731,0.152359225,0.66263291,0.819037668,0.774746325,32,0.424967874,0.105132867,7,16,11.60340719,Snow
16.82624276,96.1096793,Robbery,06-12-2023 22:00,372,69825,0.979161006,0.038712822,0.414720187,0.905737941,0.971979721,0.256628473,38,0.474281272,0.991501177,5,11,25.53049031,Clear
33.93247758,96.17758448,Robbery,26-07-2023 16:00,270,34603,0.441238716,0.186528186,0.910477686,0.457797282,0.018165087,0.128723329,4,0.125535845,0.178668087,1,4,6.413492403,Fog
11.68287766,92.25100756,Theft,04-06-2023 01:00,353,44539,0.812392386,0.047844631,0.468634224,0.503338463,0.146654183,0.00129705,24,0.020115731,0.323520175,2,11,15.64505485,Rain
14.60308335,85.90683613,Robbery,08-10-2023 11:00,82,26535,0.168367728,0.155747781,0.251776178,0.837313312,0.617439571,0.398619021,30,0.165938067,0.890599074,4,19,19.05217876,Clear
13.74457213,82.39150159,Assault,03-03-2023 08:00,279,68536,0.797303502,0.00493818,0.532335061,0.483787795,0.002513106,0.85536502,40,0.451121207,0.021868371,2,8,5.969311797,Fog
20.16835927,68.49016212,Assault,05-04-2023 11:00,211,33411,0.962467159,0.036696022,0.060842435,0.526367901,0.757990017,0.161392896,4,0.479177317,0.320899643,9,8,19.30148612,Fog
30.16080243,85.86347385,Burglary,30-06-2023 03:00,277,44146,0.517023394,0.163773214,0.294268543,0.244358879,0.583012909,0.286719626,10,0.428872139,0.461481009,2,2,9.931313883,Thunderstorm
23.78569751,97.08028061,Burglary,29-11-2023 19:00,492,71566,0.255719804,0.107285311,0.783636742,0.330422512,0.67286454,0.543202726,28,0.01557996,0.073080531,6,3,19.14521003,Thunderstorm
22.64014865,92.07036077,Burglary,30-06-2023 06:00,466,46920,0.160826268,0.129221507,0.64191425,0.287648375,0.624240894,0.593818255,29,0.398583938,0.683912195,4,6,13.11830926,Fog
8.415942175,78.07971607,Robbery,12-03-2023 01:00,153,54487,0.916626829,0.085779678,0.023984852,0.045663218,0.59901379,0.547226233,16,0.317259738,0.100654989,6,5,11.37450387,Fog
20.82173038,72.55497783,Theft,09-04-2023 21:00,195,78602,0.324572539,0.087126426,0.569875999,0.58303379,0.102412393,0.002536227,20,0.335070964,0.96373545,1,3,5.812591299,Rain
10.25577023,91.0729174,Assault,03-05-2023 06:00,443,66363,0.497003731,0.025080803,0.21734008,0.842651504,0.235224748,0.770716772,16,0.244809465,0.89581351,9,13,7.41709715,Snow
14.48099496,89.89737814,Theft,01-07-2023 01:00,149,96687,0.433431551,0.034198529,0.975749816,0.770312653,0.463917442,0.900302448,11,0.064149204,0.049965869,8,10,17.34381996,Rain
35.62590302,96.434471,Theft,04-02-2023 19:00,478,46118,0.43521552,0.183799415,0.783686996,0.24658564,0.334390496,0.252778864,20,0.121210349,0.039376812,1,18,7.849121156,Thunderstorm
14.68962757,93.7328812,Assault,18-08-2023 20:00,136,47872,0.76525826,0.09152642,0.127908099,0.586309689,0.783060527,0.133216252,9,0.394402093,0.875305197,7,8,18.12652403,Thunderstorm
33.46345905,84.38091492,Assault,22-05-2023 09:00,311,70652,0.935158319,0.094491018,0.385545678,0.490430656,0.675273001,0.768465816,21,0.318309834,0.087388783,3,6,14.83099267,Rain
31.84448645,71.06762844,Robbery,28-05-2023 13:00,187,27992,0.636774677,0.133266155,0.489969632,0.816553923,0.311470376,0.730032697,18,0.2841286,0.160090983,8,15,24.4502887,Snow
13.04707012,82.26656929,Robbery,04-12-2023 20:00,168,99182,0.957138222,0.002825391,0.182371714,0.353479923,0.951089238,0.793048746,14,0.483146671,0.633300668,2,2,13.72242655,Thunderstorm
26.08678915,77.29126508,Vandalism,29-04-2023 14:00,371,47014,0.190444669,0.106538831,0.704283853,0.036596951,0.644241936,0.918943979,27,0.164938101,0.209545645,9,10,7.520768891,Fog
11.77732666,83.11356852,Burglary,04-05-2023 18:00,239,24641,0.563937277,0.17706711,0.84137876,0.887275812,0.846625167,0.044240795,41,0.009138547,0.339008353,3,9,23.29181532,Rain
29.65433422,76.93985614,Robbery,19-11-2023 21:00,285,20383,0.685506985,0.0834609,0.004464595,0.670280428,0.904585288,0.537033229,9,0.296114129,0.740629891,7,1,29.27460392,Thunderstorm
27.0138985,93.35141366,Burglary,02-11-2023 14:00,183,66842,0.71497633,0.082520737,0.133223388,0.18185846,0.197633256,0.789073869,35,0.2336733,0.245500576,9,15,13.0370382,Snow
32.108606,92.83878151,Burglary,06-09-2023 19:00,284,50766,0.755847451,0.090662051,0.283462839,0.205704158,0.397731194,0.501234025,19,0.086884984,0.116524071,1,9,9.23712934,Fog
22.39802884,77.3431291,Assault,15-10-2023 19:00,246,45114,0.333150102,0.171020411,0.984110228,0.398199855,0.060968957,0.55214229,10,0.420957962,0.802061609,8,10,12.74812395,Rain
35.11400216,85.66773345,Theft,16-01-2023 18:00,185,25171,0.88219458,0.122000217,0.404527879,0.476388234,0.147821142,0.566623123,0,0.219522015,0.035283201,8,7,21.61425856,Rain
9.840989246,80.70429913,Robbery,27-02-2023 19:00,488,21184,0.131705562,0.149470181,0.170251963,0.330300141,0.58746624,0.010389553,22,0.114419308,0.272783918,6,13,8.826065715,Fog
16.9523461,94.73641778,Burglary,03-02-2023 23:00,69,36060,0.278535714,0.143630031,0.120927118,0.515670451,0.517133204,0.904288535,38,0.149979209,0.32450998,6,11,24.52759743,Fog
29.27953585,73.58967441,Robbery,07-12-2023 23:00,357,54606,0.468714001,0.01017195,0.901356164,0.89245025,0.437523442,0.210787676,43,0.423050658,0.277349962,6,16,19.36786031,Snow
20.60878898,88.54344217,Vandalism,14-12-2023 06:00,472,72319,0.591998093,0.195339925,0.810244084,0.629960707,0.71696239,0.025458098,8,0.481772324,0.894278304,6,5,13.45136815,Thunderstorm
13.45017954,96.53199711,Burglary,01-12-2023 02:00,297,24743,0.295284182,0.141241634,0.619300607,0.36952915,0.265906554,0.633438931,11,0.04686112,0.117660588,6,14,8.660928843,Snow
11.53055377,73.23557272,Vandalism,09-03-2023 03:00,191,98513,0.907825645,0.116025049,0.539695657,0.86044308,0.414447097,0.560173994,29,0.437806178,0.052764852,9,1,8.970013896,Clear
32.26630205,74.01761635,Robbery,19-07-2023 01:00,61,37191,0.451846832,0.009035316,0.777153762,0.695723051,0.938216271,0.127759271,28,0.177880018,0.116049191,8,5,18.45422655,Fog
22.21577497,88.42609382,Theft,26-03-2023 15:00,393,43745,0.100337334,0.183616238,0.318150538,0.593723848,0.567090336,0.998294696,0,0.183671476,0.104411405,5,5,12.48075537,Thunderstorm
34.16268322,90.92920999,Burglary,07-01-2023 00:00,408,54405,0.819051766,0.093911363,0.639854657,0.516518166,0.681433499,0.391494951,1,0.30015801,0.028052364,2,3,25.89612357,Snow
29.81204272,82.47308731,Vandalism,04-08-2023 18:00,104,62918,0.965453896,0.182238476,0.736845441,0.08783705,0.745497169,0.265994115,17,0.358907763,0.265470539,1,17,28.49915786,Clear
20.3640052,85.96381343,Assault,29-05-2023 12:00,231,41143,0.34632765,0.083681387,0.575648726,0.592935138,0.446714344,0.101196904,12,0.388887269,0.77369977,8,6,24.44590558,Fog
19.30652161,74.33159458,Assault,30-11-2023 02:00,125,81708,0.554643585,0.115461,0.168731953,0.398259278,0.430809454,0.534537281,44,0.100678249,0.033238877,4,5,4.61809331,Clear
23.45663972,82.0647969,Vandalism,26-11-2023 01:00,346,53417,0.583070603,0.178743586,0.985904796,0.550329044,0.470204337,0.164275667,31,0.156825598,0.834028969,6,16,8.919829793,Clear
34.36055063,71.38370611,Burglary,03-08-2023 21:00,145,22205,0.801620919,0.092166187,0.811195562,0.124065021,0.8620197,0.145675425,35,0.239763,0.466091039,7,12,29.32551823,Rain
29.92853453,77.51766241,Theft,16-08-2023 23:00,53,95789,0.151838274,0.035906281,0.490626943,0.786177556,0.363615616,0.727508149,41,0.090247133,0.913955141,9,7,23.03159955,Snow
8.550466557,76.44404536,Robbery,16-09-2023 15:00,239,77993,0.841254064,0.085012983,0.619970176,0.511956046,0.885282064,0.066860675,10,0.107560965,0.473073104,4,15,8.899317012,Snow
28.66940926,81.12752305,Theft,02-04-2023 11:00,180,51812,0.721609501,0.076325326,0.760075991,0.830930557,0.040916832,0.713151798,41,0.178660104,0.59499788,4,11,10.58177567,Rain
35.24961628,95.35270241,Burglary,21-01-2023 09:00,308,70616,0.034920096,0.146172613,0.458585184,0.20681226,0.25283516,0.069645255,44,0.149738474,0.878071526,4,10,9.441018874,Clear
29.14530818,73.4111425,Burglary,16-04-2023 19:00,331,25835,0.566915171,0.168146725,0.739116205,0.938084161,0.897388818,0.394313571,19,0.321453706,0.0880899,1,4,21.37176291,Clear
13.56856882,79.86067563,Vandalism,01-10-2023 21:00,352,83830,0.028033767,0.002266452,0.772927898,0.578184693,0.932770988,0.124938515,44,0.366946513,0.90869192,9,10,8.228445929,Rain
22.51872932,86.13699852,Vandalism,19-01-2023 22:00,439,25733,0.496439947,0.098963027,0.45900739,0.075685706,0.207674919,0.984658707,19,0.394016558,0.470275063,9,3,28.79598554,Rain
12.49722772,95.83412262,Robbery,19-04-2023 10:00,66,40584,0.599413118,0.053453408,0.187768128,0.313717671,0.217159764,0.236245685,38,0.208318724,0.480905525,1,3,7.184072243,Fog
18.88266213,72.00124201,Vandalism,06-03-2023 13:00,164,28680,0.634879706,0.032886538,0.597767079,0.982684908,0.754245913,0.364462224,9,0.059051265,0.620224211,4,9,7.313908356,Fog
35.76381762,94.99378488,Burglary,28-08-2023 12:00,186,23938,0.926878669,0.133141134,0.554288839,0.613334119,0.361465439,0.211331186,13,0.468717908,0.874738567,5,12,8.230465347,Rain
35.36051498,70.47487601,Robbery,23-04-2023 06:00,259,25038,0.297057019,0.167109128,0.500493686,0.419747052,0.205655879,0.543884056,14,0.171572373,0.719215208,9,14,25.94889267,Clear
16.65883608,82.18572294,Assault,13-11-2023 17:00,170,92698,0.84456586,0.108881151,0.058582023,0.915691415,0.227235392,0.922268418,5,0.017698248,0.700559168,6,3,16.21866638,Rain
18.31722649,81.41948311,Burglary,26-05-2023 10:00,420,84141,0.452221213,0.038758831,0.777563194,0.361284618,0.304184258,0.482658542,45,0.203514712,0.119962009,4,4,1.153806891,Snow
25.92621575,74.24135996,Robbery,06-08-2023 01:00,142,21548,0.66693986,0.150257065,0.538708254,0.747145761,0.832987946,0.742133171,49,0.457505229,0.563244334,7,10,4.52486838,Fog
36.52536102,78.28056828,Burglary,17-12-2023 16:00,128,49897,0.807943423,0.104266534,0.430651452,0.146265081,0.456377659,0.354888602,19,0.121738963,0.554399903,4,14,2.167015009,Snow
12.71579895,81.40704236,Burglary,13-06-2023 07:00,490,30670,0.724041166,0.160927625,0.814892221,0.697159696,0.127088612,0.282389252,43,0.474170485,0.510819869,8,10,16.86217298,Snow
15.901966,93.45069586,Burglary,09-05-2023 18:00,56,75564,0.795500589,0.192944565,0.196884691,0.491439747,0.371536078,0.098599265,33,0.316735315,0.032646446,2,8,10.87143869,Thunderstorm
33.90785936,96.08337946,Vandalism,14-10-2023 09:00,127,93974,0.636069507,0.083870198,0.271681358,0.424629241,0.323167793,0.969898834,36,0.463412805,0.766897858,4,12,24.18416161,Clear
22.76325317,83.30452238,Burglary,26-10-2023 10:00,106,97603,0.800780609,0.063800419,0.639727044,0.231609181,0.076101704,0.378512202,44,0.372252621,0.323702655,1,15,9.674737707,Snow
34.64966389,93.59392386,Vandalism,19-04-2023 21:00,309,48348,0.909013477,0.056415902,0.390058037,0.987455851,0.823291536,0.873613007,35,0.278604005,0.436722148,6,8,1.216117817,Fog
13.81712261,85.91942746,Assault,05-02-2023 14:00,365,48843,0.904418842,0.138197293,0.303069289,0.123619352,0.731350548,0.619696442,30,0.056974427,0.88137343,4,16,28.77360767,Clear
23.95392275,78.32825912,Assault,20-07-2023 04:00,152,76057,0.32788822,0.194375482,0.254615935,0.2034919,0.435562099,0.678212512,0,0.132547145,0.931304687,3,4,22.47497705,Snow
17.92707327,73.78989028,Robbery,07-12-2023 16:00,417,50352,0.971972827,0.057163791,0.485730787,0.377411326,0.701542856,0.457266668,29,0.298818287,0.011517455,1,14,3.504803662,Clear
17.64304275,80.20484881,Vandalism,04-01-2023 17:00,54,75766,0.057666996,0.092455643,0.775536872,0.131120374,0.338709409,0.327245657,41,0.153344883,0.839345567,5,3,29.62434391,Snow
21.44880735,83.41875149,Assault,17-06-2023 15:00,50,61684,0.616402693,0.115266185,0.805325958,0.935324474,0.935836014,0.47369004,33,0.476928229,0.761147003,9,19,5.040031366,Fog
21.04586151,69.40219128,Robbery,26-12-2023 21:00,253,46712,0.495224558,0.190784718,0.790569701,0.910381391,0.500781716,0.766380211,11,0.191140821,0.958282569,5,10,6.459005095,Clear
18.83452889,72.37314616,Theft,18-12-2023 23:00,472,32795,0.23047607,0.049429033,0.885645251,0.43819278,0.111202925,0.912094427,49,0.245183078,0.956643248,5,1,22.49262492,Rain
35.11714649,85.68540362,Robbery,07-10-2023 12:00,184,62810,0.535148049,0.192326595,0.050741831,0.492400695,0.475181934,0.4952912,42,0.21929159,0.9641345,2,12,15.13304781,Thunderstorm
29.76693021,74.69254672,Theft,18-12-2023 15:00,421,47861,0.06595466,0.104805219,0.98221686,0.062090597,0.360130794,0.530862697,5,0.086609165,0.80442387,5,1,24.21926835,Rain
29.64437215,92.63366282,Burglary,22-01-2023 17:00,198,53572,0.553714158,0.145677392,0.426461492,0.839372866,0.03410419,0.732458157,9,0.415650171,0.97117581,9,7,20.42287005,Fog
16.86547273,77.67940792,Theft,29-05-2023 20:00,248,72986,0.854465442,0.156268179,0.192982108,0.780487538,0.349709798,0.959346396,27,0.438071818,0.145915871,3,19,11.20603018,Fog
25.26911519,71.17164227,Burglary,02-04-2023 05:00,450,87118,0.140972413,0.032921846,0.970022783,0.393288945,0.976340818,0.657822463,46,0.133581062,0.567301887,5,10,22.59088692,Fog
31.15203945,70.54744624,Vandalism,28-08-2023 18:00,370,58739,0.325352187,0.194948921,0.825182323,0.477087264,0.259649365,0.850048286,43,0.400331021,0.799258813,2,10,18.40990537,Fog
31.63123876,95.5577045,Vandalism,31-03-2023 18:00,373,31298,0.631123271,0.195224116,0.929723552,0.659361797,0.724002771,0.404118111,15,0.423439811,0.189375305,4,11,15.83371773,Thunderstorm
18.46028945,71.55799512,Theft,25-10-2023 09:00,173,66175,0.359301279,0.173234011,0.523153726,0.465579037,0.154139846,0.179486756,35,0.16037911,0.34502553,1,7,11.5718343,Rain
30.90948449,72.22865609,Vandalism,28-10-2023 13:00,119,89632,0.415003027,0.168670963,0.74774185,0.273190394,0.169320484,0.704714712,10,0.446461749,0.13426249,3,13,14.5735991,Fog
29.88810179,93.3761155,Assault,26-10-2023 10:00,417,42171,0.338450898,0.065252884,0.519464038,0.297485443,0.29649097,0.245064218,7,0.449387388,0.621350454,7,12,18.74792569,Clear
12.53198938,75.55064222,Burglary,06-04-2023 03:00,111,54864,0.482669896,0.170413292,0.539450114,0.517313008,0.014614721,0.885834279,14,0.354436278,0.207525419,9,5,14.59565657,Snow
33.68560768,87.61237634,Theft,21-06-2023 13:00,345,86262,0.373195954,0.177665591,0.951500964,0.994531031,0.483645364,0.078723607,16,0.375012686,0.762535983,6,15,22.07368611,Fog
21.28658693,92.03006263,Robbery,04-11-2023 21:00,365,98324,0.144248323,0.05330529,0.738356984,0.489925679,0.969825504,0.475933357,35,0.227904268,0.684172056,6,10,23.1622077,Thunderstorm
22.60318511,85.89039276,Vandalism,06-09-2023 18:00,258,44451,0.198812796,0.034131244,0.566777807,0.05579742,0.281530911,0.436388291,10,0.269978062,0.743385415,2,1,20.53057707,Thunderstorm
